bert_score,candidate_id,is_same_group,target,eq_clean,level_idx,goal_clean,exercise_id,Base_Lift,Exercise_Name,Sex,Age,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg
0.0016668151365593,495,0,0,Machine,0,Powerlifting,495,Best3DeadliftKg,Cable Rotational Twists,M,26.5,79.9,185.0,130.0,235.0
0.0011652790708467,2346,0,0,Dumbbell,0,Bodybuilding,2346,Best3BenchKg,Shoulder Complex (Dumbbell),M,30.0,142.5,305.0,210.0,340.0
0.001595817389898,496,1,0,Machine,2,Bodybuilding,496,Best3DeadliftKg,Cable Shrugs,M,22.5,132.0,165.0,117.5,210.0
0.0014135882956907,1922,1,0,Machine,2,Muscle & Sculpting,1922,Best3DeadliftKg,Preacher Curl Machine,F,19.0,55.2,110.0,55.0,140.0
0.001133939018473,1482,0,0,Bodyweight,2,Fitness,1482,Best3DeadliftKg,Lateral Shuffles 10 Yards,F,31.5,62.4,115.0,60.0,142.5
0.0014335266314446,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,F,26.5,47.0,85.0,45.0,107.5
0.0013959725620225,2262,0,0,Machine,0,Muscle & Sculpting,2262,Best3DeadliftKg,Seated Cable Row (One Arm),F,31.5,55.5,92.5,50.0,122.5
0.0017989012412726,1127,1,0,Bodyweight,2,Bodybuilding,1127,Cardio_Core,Hanging Toes To Bar,F,24.5,56.1,80.0,50.0,90.0
0.0017072680639103,107,0,0,Barbell,2,Powerbuilding,107,Best3BenchKg,ACB Reverse Close Grip Bench,F,25.5,54.2,75.0,40.0,85.0
0.0013123003300279,25,1,0,Barbell,2,Muscle & Sculpting,25,Best3SquatKg,(GLUTES) Barbell Hip Thrust,F,17.5,59.95,102.5,55.0,130.0
0.0014531569322571,3008,1,0,Dumbbell,2,Bodybuilding,3008,Best3BenchKg,Y Raise,F,26.0,62.9,70.0,30.0,90.0
0.0014473327901214,1905,1,0,Barbell,2,Bodybuilding,1905,Best3DeadliftKg,Power Shrug,F,25.5,60.35,90.0,45.0,120.0
0.0012929566437378,2823,1,1,Machine,2,Bodybuilding,2823,Best3BenchKg,Tricep Extension (Dumbbell),F,45.0,61.0,90.0,50.0,110.0
0.0020999556872993,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,21.5,61.05,97.5,57.5,137.5
0.0013283516746014,884,0,0,Bodyweight,0,Powerlifting,884,Best3SquatKg,Elevated Heel Squat Holds,F,36.5,62.3,75.0,40.0,90.0
0.0011903275735676,2238,0,0,Machine,0,Muscle & Sculpting,2238,Best3DeadliftKg,Scap Pull Down,F,46.5,61.7,75.0,45.0,90.0
0.0014235888374969,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,45.5,60.45,30.0,25.0,70.0
0.001255948911421,586,0,0,Dumbbell,2,Powerlifting,586,Best3BenchKg,Chest Supported Reverse Fly (Dumbbell),F,38.5,66.95,82.5,47.5,102.5
0.0011633982649073,2661,1,1,Dumbbell,2,Bodybuilding,2661,Best3BenchKg,Standing Shoulder Press (Dumbbell),F,39.5,67.7,130.0,60.0,160.0
0.0015061043668538,2784,0,0,Bodyweight,0,Powerlifting,2784,Best3BenchKg,Tib Raises,F,36.5,63.35,125.0,72.5,140.0
0.0011883112601935,2508,1,0,Bodyweight,2,Powerlifting,2508,Cardio_Core,Sit Ups (Weighted),F,16.5,69.5,30.0,37.5,110.0
0.0012864801101386,594,0,0,Barbell,0,Powerlifting,594,Best3DeadliftKg,Chest Supported Row (Swiss Bar),F,28.0,68.0,80.0,40.0,100.0
0.0015100337332114,21,1,0,Dumbbell,2,Muscle & Sculpting,21,Best3DeadliftKg,(CHEST) Flat Dumbbell Bench Press,F,23.5,74.5,95.0,60.0,125.0
0.0012825375888496,240,0,0,Bodyweight,1,Muscle & Sculpting,240,Cardio_Core,Banded Deadbug,F,21.5,77.3,95.0,55.0,120.0
0.0016056738095358,1197,0,0,Bodyweight,1,Athletics,1197,Best3SquatKg,Hip Flexor Raise,F,25.5,76.85,135.0,70.0,170.0
0.0013958192430436,1236,1,1,Barbell,2,Bodybuilding,1236,Best3BenchKg,Incline Bench Press (Barbell),F,19.0,78.84,80.0,60.0,142.5
0.0015127316582947,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,26.0,62.25,92.5,60.0,180.0
0.0012208768166601,2250,0,0,Machine,2,Fitness,2250,Best3DeadliftKg,Seated Abductor Machine (15-20),M,27.5,59.75,102.5,85.0,140.0
0.0013229318428784,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,16.5,69.0,100.0,75.0,142.5
0.0012433363590389,46,1,0,Bodyweight,2,Muscle & Sculpting,46,Best3BenchKg,(TRICEPS) Weighted Bench Dip,M,27.5,73.6,130.0,120.0,190.0
0.0011480788234621,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",M,24.5,72.7,150.0,110.0,190.0
0.0013723048614338,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,M,33.5,83.0,175.0,125.0,200.0
0.002204748801887,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,29.5,77.45,140.0,90.0,160.0
0.0013651185436174,1503,0,0,Machine,2,Powerbuilding,1503,Best3SquatKg,Leg Extension Single Leg,M,20.5,74.3,120.0,102.5,175.0
0.0011499007232487,1434,1,0,Machine,2,Powerlifting,1434,Best3DeadliftKg,Lat Pulldown (Med - Neutral Grip),M,21.5,82.0,165.0,130.0,205.0
0.0013882716884836,735,0,0,Machine,2,Powerbuilding,735,Best3BenchKg,Decline Cable Fly,M,53.5,79.4,110.0,50.0,210.0
0.0011758138425648,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),M,50.5,76.5,135.0,92.5,150.0
0.0013057824689894,2823,1,0,Machine,2,Bodybuilding,2823,Best3BenchKg,Tricep Extension (Dumbbell),M,21.5,77.45,165.0,95.0,200.0
0.0016569918952882,2639,1,0,Machine,2,Muscle & Sculpting,2639,Best3SquatKg,Standing Cable Hip Abduction,M,17.5,74.9,95.0,80.0,170.0
0.0016516579780727,506,0,0,Machine,1,Bodybuilding,506,Best3DeadliftKg,Cable Unilateral Tricep Pushdowns,M,27.5,77.75,140.0,120.0,190.0
0.001710130716674,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,32.5,87.65,155.0,110.0,205.0
0.0014035110361874,2528,1,0,Machine,2,Athletics,2528,Best3BenchKg,Skull Crusher (Smith),M,36.0,92.05,195.0,140.0,240.0
0.0014585760654881,1339,0,0,Bodyweight,0,Muscle & Sculpting,1339,Cardio_Core,Jump Switch Lunge,M,29.5,90.2,142.5,105.0,170.0
0.0012257426278665,196,0,0,Machine,1,Bodyweight Fitness,196,Best3DeadliftKg,Backwards Sled Pull,M,39.5,84.9,105.0,75.0,150.0
0.001433822675608,2763,0,0,Dumbbell,0,Athletics,2763,Best3BenchKg,Tate Press,M,39.5,92.85,150.0,150.0,270.0
0.0013779883738607,2263,1,0,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,18.5,104.55,175.0,95.0,175.0
0.0012285461416468,626,1,1,Machine,2,Bodybuilding,626,Best3DeadliftKg,Close Grip Bench Press (Smith Machine),M,22.5,97.05,180.0,137.5,215.0
0.001212167320773,1972,0,0,Dumbbell,0,Bodybuilding,1972,Best3BenchKg,Push Press (Dumbbell),M,34.5,99.9,180.0,110.0,215.0
0.0013032690621912,1582,1,0,Barbell,2,Powerlifting,1582,Best3BenchKg,Lying Chest Press,M,15.5,96.35,100.0,70.0,155.0
0.0013998671201989,206,1,0,Machine,2,Athletics,206,Cardio_Core,Band Assisted Pogo Jumps,M,32.5,104.65,180.0,165.0,250.0
0.0012375927763059,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,M,31.5,99.0,145.0,150.0,170.0
0.0011638720752671,1549,0,0,Dumbbell,2,Bodybuilding,1549,Best3BenchKg,Low Incline Flye (Dumbbell),M,41.5,96.7,150.0,80.0,185.0
0.0012163905194029,666,0,0,Bodyweight,2,Muscle & Sculpting,666,Cardio_Core,Crab Walk,M,40.5,118.9,185.0,110.0,255.0
0.0011516247177496,249,0,0,Bodyweight,0,Powerlifting,249,Cardio_Core,Banded Hip Flexor Marches,M,16.5,118.7,215.0,85.0,215.0
0.0015127316582947,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,17.5,107.45,140.0,100.0,185.0
0.0012281864183023,1583,1,0,Dumbbell,2,Bodyweight Fitness,1583,Best3DeadliftKg,Lying Crucifix Lateral Raise,M,24.0,119.4,250.0,170.0,330.0
0.0011217881692573,887,0,0,Bodyweight,1,Athletics,887,Best3BenchKg,Elevated Push Ups,M,24.5,111.3,170.0,115.0,205.0
0.0012670966098085,2154,1,0,Machine,2,Muscle & Sculpting,2154,Best3BenchKg,Ring Tricep Extensions,M,21.5,125.7,220.0,200.0,265.0
0.0019216156797483,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,F,29.0,62.15,125.0,72.5,162.5
0.0013771592639386,209,0,0,Bodyweight,3,Athletics,209,Cardio_Core,Band Curls,F,41.0,65.75,135.0,77.5,160.0
0.0029179835692048,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,F,36.0,84.9,150.0,80.0,187.5
0.0015429398044943,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,F,36.0,51.85,90.0,65.0,155.0
0.0012590248370543,1847,1,0,Barbell,2,Powerbuilding,1847,Best3SquatKg,Pin Squats,F,21.0,55.75,117.5,65.0,142.5
0.001255482668057,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,F,38.0,62.45,130.0,75.0,140.0
0.0012994206044822,465,0,0,Machine,0,Muscle & Sculpting,465,Best3BenchKg,Cable Cross Tricep Pushdown,F,44.0,103.0,150.0,75.0,180.0
0.0013995462795719,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,F,16.0,68.05,127.5,60.0,150.0
0.0019595727790147,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,M,28.0,92.75,275.0,175.0,270.0
0.0012477105483412,1283,1,0,Dumbbell,2,Bodybuilding,1283,Best3BenchKg,Incline Hybrid DB Fly,M,21.0,76.2,235.0,145.0,250.0
0.001310764462687,838,0,0,Dumbbell,0,Muscle & Sculpting,838,Best3SquatKg,Dumbbell Step Up,M,36.0,76.7,210.0,162.5,250.0
0.0015753584448248,884,0,0,Bodyweight,0,Powerlifting,884,Best3SquatKg,Elevated Heel Squat Holds,M,37.0,88.75,230.0,162.5,260.0
0.001610625302419,1486,0,0,Bodyweight,2,Fitness,1486,Cardio_Core,Lateral walks  (banded),M,22.0,92.1,220.0,135.0,300.0
0.0020249425433576,936,0,0,Dumbbell,2,Fitness,936,Best3DeadliftKg,"Flat Dumbbell Press (12,10,8,6,4)",M,42.0,80.7,225.0,130.0,255.0
0.0016997811617329,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,M,32.0,89.3,225.0,140.0,270.0
0.0017071501351892,2638,0,0,Machine,2,Muscle & Sculpting,2638,Best3SquatKg,Standing Cable Abductors,M,20.0,101.2,245.0,150.0,270.0
0.0016070067649707,138,0,0,Bodyweight,0,Bodybuilding,138,Best3SquatKg,Adduction,M,30.0,75.7,190.0,115.0,265.0
0.001686280593276,2965,0,0,Barbell,0,Powerbuilding,2965,Best3BenchKg,Wide Grip Incline Benchpress,M,21.0,82.5,207.5,140.0,242.5
0.0019216156797483,1020,0,0,Bodyweight,0,Bodybuilding,1020,Best3BenchKg,Garhammer Raise,M,40.0,87.75,170.0,130.0,220.0
0.0011663337936624,2263,1,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,22.0,90.4,190.0,112.5,217.5
0.0016410942189395,2263,0,1,Machine,2,Bodybuilding,2263,Best3SquatKg,Seated Calf Raise,M,21.0,65.85,130.0,80.0,175.0
0.0012916624546051,698,0,0,Machine,2,Fitness,698,Best3DeadliftKg,"Custom Circuit - (Lat Raise, Bicep Curl, Upright Row, Calf Raise, Tricep Extension, Hammer Curls) 12 Reps Each Then Break)",M,17.0,129.6,180.0,112.5,220.0
0.0028360299766063,2693,1,0,Machine,2,Bodybuilding,2693,Best3DeadliftKg,Straight Arm Pulldown,M,16.5,63.85,110.0,82.5,162.5
0.0013290927745401,1138,0,0,Bodyweight,0,Muscle & Sculpting,1138,Best3SquatKg,Heel Elevated Squat,M,19.5,59.95,110.0,80.0,132.5
0.0013761323643848,484,0,0,Machine,0,Muscle & Sculpting,484,Best3DeadliftKg,Cable Preacher Curls,M,24.5,70.5,160.0,120.0,190.0
0.0021679131314158,240,0,0,Bodyweight,1,Muscle & Sculpting,240,Cardio_Core,Banded Deadbug,M,28.5,73.05,140.0,120.0,180.0
0.0011849439470097,2556,1,0,Machine,2,Bodybuilding,2556,Best3SquatKg,Smith Hack Squat,M,15.5,71.75,137.5,92.5,160.0
0.0029862530063837,696,1,0,Dumbbell,2,Bodybuilding,696,Best3SquatKg,Curtsy Lunge (Dumbbell),M,61.0,72.55,115.0,60.0,172.5
0.0015984327765181,2956,0,0,Bodyweight,0,Bodybuilding,2956,Best3SquatKg,Weighted Wall Sits,M,22.5,74.95,170.0,100.0,210.0
0.001504041487351,2410,0,0,Barbell,0,Bodybuilding,2410,Best3DeadliftKg,Single Arm Landmine Row,M,21.5,75.3,135.0,112.5,185.0
0.0017703743651509,1170,0,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,M,54.5,80.4,110.0,65.0,210.0
0.0013988462742418,2697,1,0,Machine,2,Powerbuilding,2697,Best3DeadliftKg,Straight Bar Cable Extensions,M,36.0,93.0,200.0,142.5,257.5
0.0012997582089155,996,0,0,Bodyweight,2,Bodybuilding,996,Best3DeadliftKg,Front Lever Hold,M,32.5,92.5,170.0,150.0,240.0
0.0015042345039546,1153,0,0,Machine,0,Muscle & Sculpting,1153,Best3BenchKg,High Cable Fly,M,39.5,88.95,160.0,140.0,180.0
0.001686280593276,2965,0,0,Barbell,0,Powerbuilding,2965,Best3BenchKg,Wide Grip Incline Benchpress,M,31.5,87.7,155.0,117.5,190.0
0.0013424145290628,2302,0,0,Machine,1,Bodybuilding,2302,Best3DeadliftKg,Seated Or Lying Hamstring Curl (Swap This Out For Either),M,41.5,93.0,140.0,90.0,190.0
0.0015735048800706,2123,1,0,Machine,2,Bodybuilding,2123,Best3DeadliftKg,Reverse Wrist Curl (Cable),M,35.0,104.7,190.0,150.0,200.0
0.0013957484625279,2976,0,0,Machine,0,Powerbuilding,2976,Best3DeadliftKg,Wide Overhand Pulldown,M,32.5,102.0,165.0,155.0,200.0
0.0012595594162121,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),M,19.5,94.7,170.0,120.0,210.0
0.0012874562526121,1146,0,0,Bodyweight,0,Powerlifting,1146,Best3SquatKg,Heels Elevated Squat,M,43.5,95.85,125.0,117.5,180.0
0.0012244132813066,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,M,57.5,97.5,110.0,105.0,195.0
0.001151064177975,1273,0,0,Barbell,0,Muscle & Sculpting,1273,Best3BenchKg,Incline Dumbell Bench Press,M,14.5,103.4,70.0,45.0,125.0
0.0013988128630444,600,0,0,Bodyweight,0,Powerlifting,600,Best3DeadliftKg,Chest To Bar Pull-ups,M,24.0,117.8,240.0,175.0,320.0
0.0012376381782814,2508,1,0,Bodyweight,2,Powerlifting,2508,Cardio_Core,Sit Ups (Weighted),M,17.5,122.05,217.5,90.0,235.0
0.0011826566187664,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),F,27.5,49.5,105.0,50.0,117.5
0.0014074147911742,2001,1,0,Dumbbell,2,Bodybuilding,2001,Best3DeadliftKg,RP Hammer Strength Lateral Raise - Single Arm,F,35.5,47.5,90.0,45.0,110.0
0.0012375927763059,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,F,19.0,55.1,70.0,45.0,105.0
0.0016404440393671,2661,1,0,Dumbbell,2,Bodybuilding,2661,Best3BenchKg,Standing Shoulder Press (Dumbbell),F,18.5,57.25,90.0,57.5,115.0
0.0013045916566625,2563,0,0,Machine,0,Athletics,2563,Best3SquatKg,Smith Machine Reverse Lunge,F,45.0,60.8,97.5,50.0,115.0
0.0016077678883448,563,0,0,Machine,2,Powerbuilding,563,Cardio_Core,Chest Press (Convergent),F,47.5,62.05,87.5,45.0,100.0
0.0013110468862578,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,37.5,62.15,90.0,40.0,95.0
0.0013258073013275,1422,1,0,Machine,2,Muscle & Sculpting,1422,Best3DeadliftKg,Lat Prayer,F,37.5,64.45,130.0,80.0,160.0
0.0017151397187262,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,F,30.5,70.55,105.0,60.0,120.0
0.0016516579780727,506,0,0,Machine,1,Bodybuilding,506,Best3DeadliftKg,Cable Unilateral Tricep Pushdowns,F,27.5,65.45,95.0,55.0,130.0
0.0013299441197887,1170,1,0,Bodyweight,2,Athletics,1170,Best3SquatKg,High Step Up,F,39.5,65.4,90.0,50.0,105.0
0.001169150462374,1860,0,0,Bodyweight,0,Bodybuilding,1860,Cardio_Core,Plank (Weighted),F,34.5,73.2,110.0,50.0,150.0
0.0013529786374419,2872,0,0,Dumbbell,0,Muscle & Sculpting,2872,Best3DeadliftKg,Unilateral Preacher Curl,F,24.5,74.25,100.0,60.0,130.0
0.0012156050652265,2997,0,0,Dumbbell,0,Powerbuilding,2997,Best3DeadliftKg,Wrist Curls (Dumbbell),F,39.0,79.8,60.0,35.0,80.0
0.0018993146950379,2167,0,0,Barbell,2,Fitness,2167,Best3DeadliftKg,"Romanian Deadlift (12,10,8,6,4)",F,17.5,50.4,75.0,35.0,90.0
0.0013552327873185,2742,0,0,Bodyweight,3,Bodybuilding,2742,Cardio_Core,Supine Scorpions,F,17.5,55.2,92.5,42.5,92.5
0.0012181479251012,2811,0,0,Barbell,0,Powerlifting,2811,Best3DeadliftKg,Trap Bar Shrug,F,15.5,55.75,62.5,37.5,82.5
0.001238829921931,653,0,0,Machine,0,Powerlifting,653,Cardio_Core,Converging Machine Press (Anterior Delt),F,15.5,62.35,140.0,66.0,160.5
0.0019102004589512,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,F,13.5,59.85,75.0,42.5,105.0
0.0013892417773604,1476,0,0,Dumbbell,0,Powerbuilding,1476,Best3DeadliftKg,Lateral Raise Seated,F,17.0,65.6,142.5,72.5,147.5
0.0015380714321509,1476,0,0,Dumbbell,0,Powerbuilding,1476,Best3DeadliftKg,Lateral Raise Seated,F,16.0,66.95,127.5,57.5,145.0
0.0012159110046923,1783,0,0,Barbell,1,Powerlifting,1783,Best3BenchKg,Overhead Press (barbell - Paused),F,17.5,68.55,120.0,70.0,122.5
0.0014865254051983,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,F,17.5,67.3,112.5,62.5,127.5
0.0012465978506952,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,F,16.5,64.65,115.0,50.0,135.0
0.0014113608049228,990,0,0,Bodyweight,2,Bodybuilding,990,Best3SquatKg,Front Foot Elevated Lunge,F,14.5,67.05,80.0,40.0,110.0
0.0014295104192569,2256,0,0,Dumbbell,0,Bodybuilding,2256,Best3DeadliftKg,Seated Biceps Curl,F,14.5,73.05,95.0,50.0,145.0
0.0016754317330196,2167,0,0,Barbell,2,Fitness,2167,Best3DeadliftKg,"Romanian Deadlift (12,10,8,6,4)",F,15.5,71.85,87.5,42.5,115.0
0.0011604477185755,467,0,0,Machine,0,Bodybuilding,467,Best3BenchKg,Cable Crossed Tricep Extension,F,14.5,71.95,87.5,42.5,110.0
0.0013132512103766,924,0,0,Barbell,3,Muscle & Sculpting,924,Best3BenchKg,Feet Up Bench Press,F,17.5,80.25,72.5,40.0,90.0
0.0011685215868055,2944,1,0,Bodyweight,2,Muscle & Sculpting,2944,Best3BenchKg,Weighted Hanging Oblique Knee Raise,F,22.5,56.2,117.5,78.0,160.0
0.0014738901518285,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,21.0,56.15,115.0,67.5,142.5
0.0012748695444315,523,1,0,Machine,2,Powerlifting,523,Best3SquatKg,Calf Press (Leg Press Machine),F,21.5,54.55,110.0,47.5,120.0
0.0012448547640815,2655,0,0,Machine,1,Bodybuilding,2655,Best3DeadliftKg,"Standing Overhead Press (Smith Machine, Push Press)",F,18.0,55.8,95.0,50.0,122.5
0.0011590966023504,2245,0,0,Bodyweight,0,Bodybuilding,2245,Cardio_Core,Scissor Jumps,F,21.5,67.5,135.0,70.0,150.5
0.0013123754179105,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,F,20.5,73.05,150.0,85.0,161.0
0.0015192012069746,40,1,0,Machine,2,Muscle & Sculpting,40,Best3BenchKg,(SHOULDERS) Seated Iso Shoulder Press,F,20.5,72.5,135.0,72.5,161.5
0.0014830575091764,2140,0,0,Bodyweight,0,Powerbuilding,2140,Best3DeadliftKg,Ring Lat Pull,F,21.5,75.6,117.5,55.0,135.0
0.0012259247014299,2733,0,0,Machine,0,Athletics,2733,Best3DeadliftKg,Super ROM Overhead Cable Row,F,21.5,98.7,155.5,67.5,142.5
0.0013124698307365,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),F,18.5,91.85,120.0,65.0,150.0
0.0015337709337472,613,0,0,Bodyweight,0,Muscle & Sculpting,613,Cardio_Core,Clamshells With Band,F,26.5,46.3,65.0,30.0,95.0
0.0014647644711658,1473,1,0,Dumbbell,2,Powerbuilding,1473,Best3DeadliftKg,Lateral Raise Eccentrics,F,34.5,51.6,120.0,72.5,135.0
0.0012647805269807,1665,0,0,Bodyweight,0,Athletics,1665,Cardio_Core,Medicine Ball Russian Twist,F,36.0,51.55,90.0,62.5,153.0
0.0019767608027905,1839,1,0,Bodyweight,2,Muscle & Sculpting,1839,Best3BenchKg,Pike Pushup (Feet Elevated),F,27.5,50.05,115.0,55.0,135.0
0.0012713460018858,654,1,0,Bodyweight,2,Bodybuilding,654,Cardio_Core,Copenhagen Plank,F,24.5,51.7,100.0,50.0,117.5
0.0012751459144055,834,1,0,Dumbbell,2,Athletics,834,Best3BenchKg,Dumbbell Shoulder Press,F,50.5,56.6,123.0,87.5,163.0
0.0014173256931826,1839,1,0,Bodyweight,2,Muscle & Sculpting,1839,Best3BenchKg,Pike Pushup (Feet Elevated),F,26.0,55.2,140.0,82.5,150.0
0.0012715997872874,3023,0,0,Dumbbell,2,Muscle & Sculpting,3023,Best3BenchKg,Z-Sit Shoulder Press,F,22.5,56.2,117.5,78.0,160.0
0.0012170473346486,2127,0,0,Machine,0,Bodybuilding,2127,Best3DeadliftKg,Reverse-Grip Pulldowns,F,27.5,56.65,132.5,72.5,150.0
0.0017406084807589,1517,0,0,Machine,2,Fitness,1517,Best3BenchKg,"Legg Press (12,10,8,6,4)",F,29.5,53.95,90.0,40.0,117.5
0.0021766568534076,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,24.5,60.5,147.5,70.0,170.0
0.001334179425612,1184,0,0,Machine,0,Powerlifting,1184,Best3SquatKg,Hip Adductor Dropset,F,40.5,59.6,140.0,90.5,155.0
0.0015061645535752,677,1,0,Machine,2,Powerlifting,677,Best3BenchKg,Crossbody Tricep Extension,F,15.5,62.35,140.0,66.0,160.5
0.0012238931376487,568,0,0,Dumbbell,0,Powerbuilding,568,Best3BenchKg,Chest Press (dumbbell),F,29.5,62.25,135.0,52.5,160.0
0.0013449533144012,2261,0,0,Machine,0,Powerbuilding,2261,Best3DeadliftKg,Seated Cable Row,F,29.0,61.85,120.0,70.0,150.0
0.001301831449382,1970,1,0,Barbell,2,Bodybuilding,1970,Best3BenchKg,Push Jerk,F,38.5,61.4,115.0,62.5,135.0
0.0011411554878577,1280,0,0,Dumbbell,0,Powerbuilding,1280,Best3DeadliftKg,Incline Hammer Curl (Dumbbell),F,32.5,61.6,92.5,65.0,110.0
0.0015366572188213,308,1,0,Barbell,2,Bodybuilding,308,Best3BenchKg,Behind The Neck Press,F,37.5,59.15,87.5,47.5,105.0
0.0023709824308753,1592,1,0,Bodyweight,2,Bodybuilding,1592,Best3BenchKg,Lying Leg Raise,F,28.5,67.1,132.5,75.0,172.5
0.0014302775962278,2997,0,0,Dumbbell,0,Powerbuilding,2997,Best3DeadliftKg,Wrist Curls (Dumbbell),F,47.5,67.55,140.0,70.0,170.0
0.0016301815630868,613,0,0,Bodyweight,0,Muscle & Sculpting,613,Cardio_Core,Clamshells With Band,F,25.5,64.75,127.5,67.5,162.5
0.0011450345627963,828,0,0,Dumbbell,1,Bodybuilding,828,Best3BenchKg,Dumbbell Press Or Weighted Pushups (Swap This Out For Either),F,21.5,67.5,135.0,70.0,150.5
0.0015398017130792,1782,0,0,Machine,0,Muscle & Sculpting,1782,Best3DeadliftKg,Overhead Press (Smith Machine),F,43.0,66.45,122.5,70.0,150.0
0.00119054550305,1914,1,0,Barbell,2,Bodybuilding,1914,Best3DeadliftKg,Preacher Curl (Barbell),F,28.5,67.1,110.0,65.0,150.0
0.0013994716573506,1471,1,0,Machine,2,Bodybuilding,1471,Best3DeadliftKg,Lateral Raise (Machine),F,37.5,64.9,100.0,50.0,117.5
0.0015802806010469,1749,0,0,Machine,0,Bodybuilding,1749,Best3BenchKg,One Arm Reverse Pec Deck,F,26.5,64.05,90.0,52.5,100.0
0.0013144735712558,765,0,0,Barbell,2,Bodybuilding,765,Best3DeadliftKg,Deficit Pendlay Row,F,28.5,73.9,156.0,87.5,196.0
0.0015066680498421,1435,1,0,Machine,2,Bodybuilding,1435,Best3DeadliftKg,Lat Pulldown (Neutral Grip),F,33.0,74.2,156.5,72.5,150.0
0.0016399561427533,1583,0,0,Dumbbell,2,Bodyweight Fitness,1583,Best3DeadliftKg,Lying Crucifix Lateral Raise,F,20.5,72.5,135.0,72.5,161.5
0.0012273681350052,643,0,0,Bodyweight,0,Muscle & Sculpting,643,Best3BenchKg,Cobra Pushups,F,36.0,75.35,110.0,55.0,135.0
0.001283268793486,840,0,0,Dumbbell,0,Powerbuilding,840,Best3DeadliftKg,Dumbbell Swing,F,30.5,72.8,105.0,50.0,140.0
0.0012973718112334,2169,1,0,Barbell,2,Bodybuilding,2169,Best3DeadliftKg,Romanian Deadlift (Barbell),F,36.5,82.9,165.0,72.5,175.0
0.0015766139840707,2479,0,0,Machine,0,Bodybuilding,2479,Best3DeadliftKg,Single Leg Seated Hamstring Curl,F,38.5,83.1,150.0,80.0,180.0
0.0020297518931329,814,0,0,Dumbbell,0,Powerlifting,814,Best3DeadliftKg,Dumbbell Bench-Braced Wrist Curl,F,36.5,83.55,150.0,77.5,180.0
